  5.495  1.817       0.100E+10       0.558E+05       0.557E-04       0.249E+01       0.291E-03       0.158E+08
  5.505  1.821       0.991E+09       0.553E+05       0.558E-04       0.248E+01       0.289E-03       0.156E+08
  5.515  1.824       0.980E+09       0.547E+05       0.558E-04       0.247E+01       0.286E-03       0.154E+08
  5.525  1.827       0.969E+09       0.542E+05       0.559E-04       0.246E+01       0.283E-03       0.152E+08
  5.535  1.831       0.958E+09       0.536E+05       0.560E-04       0.245E+01       0.281E-03       0.151E+08
  5.545  1.834       0.948E+09       0.531E+05       0.560E-04       0.244E+01       0.278E-03       0.149E+08
  5.555  1.837       0.937E+09       0.526E+05       0.561E-04       0.243E+01       0.275E-03       0.147E+08
  5.565  1.840       0.927E+09       0.521E+05       0.562E-04       0.242E+01       0.273E-03       0.145E+08
  5.575  1.844       0.917E+09       0.515E+05       0.562E-04       0.241E+01       0.270E-03       0.144E+08
  5.585  1.847       0.907E+09       0.510E+05       0.563E-04       0.240E+01       0.268E-03       0.142E+08
  5.595  1.850       0.897E+09       0.505E+05       0.564E-04       0.239E+01       0.265E-03       0.141E+08
  5.605  1.854       0.887E+09       0.500E+05       0.564E-04       0.238E+01       0.263E-03       0.139E+08
  5.615  1.857       0.877E+09       0.495E+05       0.565E-04       0.237E+01       0.261E-03       0.137E+08
  5.625  1.860       0.867E+09       0.490E+05       0.565E-04       0.236E+01       0.258E-03       0.136E+08
  5.635  1.864       0.858E+09       0.486E+05       0.566E-04       0.234E+01       0.256E-03       0.134E+08
  5.645  1.867       0.849E+09       0.481E+05       0.567E-04       0.233E+01       0.253E-03       0.133E+08
  5.655  1.870       0.839E+09       0.476E+05       0.567E-04       0.232E+01       0.251E-03       0.131E+08
  5.665  1.874       0.830E+09       0.471E+05       0.568E-04       0.231E+01       0.249E-03       0.130E+08
  5.675  1.877       0.821E+09       0.467E+05       0.569E-04       0.230E+01       0.247E-03       0.128E+08
  5.685  1.880       0.812E+09       0.462E+05       0.569E-04       0.229E+01       0.244E-03       0.127E+08
  5.695  1.883       0.803E+09       0.458E+05       0.570E-04       0.228E+01       0.242E-03       0.125E+08
  5.705  1.887       0.794E+09       0.453E+05       0.570E-04       0.227E+01       0.240E-03       0.124E+08
  5.715  1.890       0.785E+09       0.449E+05       0.571E-04       0.226E+01       0.238E-03       0.123E+08
  5.725  1.893       0.777E+09       0.444E+05       0.572E-04       0.225E+01       0.235E-03       0.121E+08
  5.735  1.897       0.768E+09       0.440E+05       0.572E-04       0.224E+01       0.233E-03       0.120E+08
  5.745  1.900       0.760E+09       0.435E+05       0.573E-04       0.223E+01       0.231E-03       0.118E+08
  5.755  1.903       0.752E+09       0.431E+05       0.574E-04       0.222E+01       0.229E-03       0.117E+08
  5.765  1.907       0.743E+09       0.427E+05       0.574E-04       0.221E+01       0.227E-03       0.116E+08
  5.775  1.910       0.735E+09       0.423E+05       0.575E-04       0.220E+01       0.225E-03       0.114E+08
  5.785  1.913       0.727E+09       0.418E+05       0.575E-04       0.219E+01       0.223E-03       0.113E+08
  5.795  1.917       0.719E+09       0.414E+05       0.576E-04       0.218E+01       0.221E-03       0.112E+08
  5.805  1.920       0.711E+09       0.410E+05       0.577E-04       0.217E+01       0.218E-03       0.111E+08
  5.815  1.923       0.704E+09       0.406E+05       0.577E-04       0.217E+01       0.216E-03       0.109E+08
  5.825  1.926       0.696E+09       0.402E+05       0.578E-04       0.216E+01       0.214E-03       0.108E+08
  5.835  1.930       0.688E+09       0.398E+05       0.578E-04       0.215E+01       0.212E-03       0.107E+08
  5.845  1.933       0.681E+09       0.394E+05       0.579E-04       0.214E+01       0.211E-03       0.106E+08
  5.855  1.936       0.673E+09       0.390E+05       0.580E-04       0.213E+01       0.209E-03       0.104E+08
  5.865  1.940       0.666E+09       0.386E+05       0.580E-04       0.212E+01       0.207E-03       0.103E+08
  5.875  1.943       0.659E+09       0.383E+05       0.581E-04       0.211E+01       0.205E-03       0.102E+08
  5.885  1.946       0.651E+09       0.379E+05       0.582E-04       0.210E+01       0.203E-03       0.101E+08
  5.895  1.950       0.644E+09       0.375E+05       0.582E-04       0.209E+01       0.201E-03       0.998E+07
  5.905  1.953       0.637E+09       0.371E+05       0.583E-04       0.208E+01       0.199E-03       0.987E+07
  5.915  1.956       0.630E+09       0.368E+05       0.583E-04       0.207E+01       0.197E-03       0.975E+07
  5.925  1.960       0.623E+09       0.364E+05       0.584E-04       0.206E+01       0.195E-03       0.964E+07
  5.935  1.963       0.617E+09       0.360E+05       0.585E-04       0.205E+01       0.194E-03       0.953E+07
  5.945  1.966       0.610E+09       0.357E+05       0.585E-04       0.204E+01       0.192E-03       0.943E+07
  5.955  1.969       0.603E+09       0.353E+05       0.586E-04       0.203E+01       0.190E-03       0.932E+07
  5.965  1.973       0.597E+09       0.350E+05       0.586E-04       0.203E+01       0.188E-03       0.921E+07
  5.975  1.976       0.590E+09       0.346E+05       0.587E-04       0.202E+01       0.187E-03       0.911E+07
  5.985  1.979       0.584E+09       0.343E+05       0.588E-04       0.201E+01       0.185E-03       0.901E+07
  5.995  1.983       0.577E+09       0.340E+05       0.588E-04       0.200E+01       0.183E-03       0.890E+07
  6.005  1.986       0.571E+09       0.336E+05       0.589E-04       0.199E+01       0.181E-03       0.880E+07
  6.015  1.989       0.565E+09       0.333E+05       0.589E-04       0.198E+01       0.180E-03       0.870E+07
  6.025  1.993       0.559E+09       0.330E+05       0.590E-04       0.197E+01       0.178E-03       0.861E+07
  6.035  1.996       0.552E+09       0.326E+05       0.591E-04       0.196E+01       0.176E-03       0.851E+07
  6.045  1.999       0.546E+09       0.323E+05       0.591E-04       0.195E+01       0.175E-03       0.841E+07
  6.055  2.003       0.540E+09       0.320E+05       0.592E-04       0.195E+01       0.173E-03       0.832E+07
  6.065  2.006       0.535E+09       0.317E+05       0.592E-04       0.194E+01       0.172E-03       0.823E+07
  6.075  2.009       0.529E+09       0.314E+05       0.593E-04       0.193E+01       0.170E-03       0.814E+07
  6.085  2.012       0.523E+09       0.311E+05       0.594E-04       0.192E+01       0.168E-03       0.805E+07
  6.095  2.016       0.517E+09       0.307E+05       0.594E-04       0.191E+01       0.167E-03       0.796E+07
  6.105  2.019       0.512E+09       0.304E+05       0.595E-04       0.190E+01       0.165E-03       0.787E+07
  6.115  2.022       0.506E+09       0.301E+05       0.596E-04       0.189E+01       0.164E-03       0.778E+07
  6.125  2.026       0.501E+09       0.298E+05       0.596E-04       0.189E+01       0.162E-03       0.770E+07
  6.135  2.029       0.495E+09       0.295E+05       0.597E-04       0.188E+01       0.161E-03       0.761E+07
  6.145  2.032       0.490E+09       0.293E+05       0.597E-04       0.187E+01       0.159E-03       0.753E+07
  6.155  2.036       0.484E+09       0.290E+05       0.598E-04       0.186E+01       0.158E-03       0.744E+07
  6.165  2.039       0.479E+09       0.287E+05       0.599E-04       0.185E+01       0.156E-03       0.736E+07
  6.175  2.042       0.474E+09       0.284E+05       0.599E-04       0.184E+01       0.155E-03       0.728E+07
  6.185  2.046       0.469E+09       0.281E+05       0.600E-04       0.184E+01       0.153E-03       0.720E+07
  6.195  2.049       0.464E+09       0.278E+05       0.600E-04       0.183E+01       0.152E-03       0.712E+07
  6.205  2.052       0.459E+09       0.276E+05       0.601E-04       0.182E+01       0.151E-03       0.704E+07
  6.215  2.055       0.454E+09       0.273E+05       0.601E-04       0.181E+01       0.149E-03       0.696E+07
  6.225  2.059       0.449E+09       0.270E+05       0.602E-04       0.180E+01       0.148E-03       0.689E+07
  6.235  2.062       0.444E+09       0.267E+05       0.603E-04       0.180E+01       0.146E-03       0.681E+07
  6.245  2.065       0.439E+09       0.265E+05       0.603E-04       0.179E+01       0.145E-03       0.674E+07
  6.255  2.069       0.434E+09       0.262E+05       0.604E-04       0.178E+01       0.144E-03       0.666E+07
  6.265  2.072       0.430E+09       0.260E+05       0.604E-04       0.177E+01       0.142E-03       0.659E+07
  6.275  2.075       0.425E+09       0.257E+05       0.605E-04       0.176E+01       0.141E-03       0.652E+07
  6.285  2.079       0.420E+09       0.255E+05       0.606E-04       0.176E+01       0.140E-03       0.644E+07
  6.295  2.082       0.416E+09       0.252E+05       0.606E-04       0.175E+01       0.138E-03       0.637E+07
  6.305  2.085       0.411E+09       0.250E+05       0.607E-04       0.174E+01       0.137E-03       0.630E+07
  6.315  2.089       0.407E+09       0.247E+05       0.607E-04       0.173E+01       0.136E-03       0.623E+07
  6.325  2.092       0.402E+09       0.245E+05       0.608E-04       0.172E+01       0.135E-03       0.616E+07
  6.335  2.095       0.398E+09       0.242E+05       0.609E-04       0.172E+01       0.133E-03       0.610E+07
  6.345  2.098       0.394E+09       0.240E+05       0.609E-04       0.171E+01       0.132E-03       0.603E+07
  6.355  2.102       0.389E+09       0.237E+05       0.610E-04       0.170E+01       0.131E-03       0.596E+07
  6.365  2.105       0.385E+09       0.235E+05       0.610E-04       0.169E+01       0.130E-03       0.590E+07
  6.375  2.108       0.381E+09       0.233E+05       0.611E-04       0.169E+01       0.128E-03       0.583E+07
  6.385  2.112       0.377E+09       0.230E+05       0.612E-04       0.168E+01       0.127E-03       0.577E+07
  6.395  2.115       0.373E+09       0.228E+05       0.612E-04       0.167E+01       0.126E-03       0.570E+07
  6.405  2.118       0.369E+09       0.226E+05       0.613E-04       0.166E+01       0.125E-03       0.564E+07
  6.415  2.122       0.365E+09       0.224E+05       0.613E-04       0.166E+01       0.124E-03       0.558E+07
  6.425  2.125       0.361E+09       0.221E+05       0.614E-04       0.165E+01       0.123E-03       0.552E+07
  6.435  2.128       0.357E+09       0.219E+05       0.614E-04       0.164E+01       0.121E-03       0.546E+07
  6.445  2.132       0.353E+09       0.217E+05       0.615E-04       0.163E+01       0.120E-03       0.540E+07
  6.455  2.135       0.349E+09       0.215E+05       0.616E-04       0.163E+01       0.119E-03       0.534E+07
  6.465  2.138       0.345E+09       0.213E+05       0.616E-04       0.162E+01       0.118E-03       0.528E+07
  6.475  2.141       0.342E+09       0.211E+05       0.617E-04       0.161E+01       0.117E-03       0.522E+07
  6.485  2.145       0.338E+09       0.209E+05       0.617E-04       0.160E+01       0.116E-03       0.516E+07
  6.495  2.148       0.334E+09       0.207E+05       0.618E-04       0.160E+01       0.115E-03       0.511E+07
  6.505  2.151       0.331E+09       0.204E+05       0.619E-04       0.159E+01       0.114E-03       0.505E+07
  6.515  2.155       0.327E+09       0.202E+05       0.619E-04       0.158E+01       0.113E-03       0.500E+07
  6.525  2.158       0.323E+09       0.200E+05       0.620E-04       0.158E+01       0.112E-03       0.494E+07
  6.535  2.161       0.320E+09       0.198E+05       0.620E-04       0.157E+01       0.111E-03       0.489E+07
  6.545  2.165       0.316E+09       0.197E+05       0.621E-04       0.156E+01       0.110E-03       0.483E+07
  6.555  2.168       0.313E+09       0.195E+05       0.621E-04       0.156E+01       0.109E-03       0.478E+07
  6.565  2.171       0.310E+09       0.193E+05       0.622E-04       0.155E+01       0.108E-03       0.473E+07
  6.575  2.175       0.306E+09       0.191E+05       0.623E-04       0.154E+01       0.107E-03       0.468E+07
  6.585  2.178       0.303E+09       0.189E+05       0.623E-04       0.153E+01       0.106E-03       0.462E+07
  6.595  2.181       0.300E+09       0.187E+05       0.624E-04       0.153E+01       0.105E-03       0.457E+07
  6.605  2.184       0.296E+09       0.185E+05       0.624E-04       0.152E+01       0.104E-03       0.452E+07
  6.615  2.188       0.293E+09       0.183E+05       0.625E-04       0.151E+01       0.103E-03       0.447E+07
  6.625  2.191       0.290E+09       0.181E+05       0.626E-04       0.151E+01       0.102E-03       0.442E+07
  6.635  2.194       0.287E+09       0.180E+05       0.626E-04       0.150E+01       0.101E-03       0.438E+07
  6.645  2.198       0.284E+09       0.178E+05       0.627E-04       0.149E+01       0.998E-04       0.433E+07
  6.655  2.201       0.281E+09       0.176E+05       0.627E-04       0.149E+01       0.989E-04       0.428E+07
  6.665  2.204       0.278E+09       0.174E+05       0.628E-04       0.148E+01       0.980E-04       0.423E+07
  6.675  2.208       0.275E+09       0.173E+05       0.628E-04       0.147E+01       0.971E-04       0.419E+07
  6.685  2.211       0.272E+09       0.171E+05       0.629E-04       0.147E+01       0.961E-04       0.414E+07
  6.695  2.214       0.269E+09       0.169E+05       0.630E-04       0.146E+01       0.953E-04       0.410E+07
  6.705  2.218       0.266E+09       0.168E+05       0.630E-04       0.145E+01       0.944E-04       0.405E+07
  6.715  2.221       0.263E+09       0.166E+05       0.631E-04       0.145E+01       0.935E-04       0.401E+07
  6.725  2.224       0.260E+09       0.164E+05       0.631E-04       0.144E+01       0.926E-04       0.396E+07
  6.735  2.227       0.257E+09       0.163E+05       0.632E-04       0.143E+01       0.917E-04       0.392E+07
  6.745  2.231       0.255E+09       0.161E+05       0.632E-04       0.143E+01       0.909E-04       0.388E+07
  6.755  2.234       0.252E+09       0.159E+05       0.633E-04       0.142E+01       0.900E-04       0.383E+07
  6.765  2.237       0.249E+09       0.158E+05       0.634E-04       0.141E+01       0.892E-04       0.379E+07
  6.775  2.241       0.246E+09       0.156E+05       0.634E-04       0.141E+01       0.884E-04       0.375E+07
  6.785  2.244       0.244E+09       0.155E+05       0.635E-04       0.140E+01       0.875E-04       0.371E+07
  6.795  2.247       0.241E+09       0.153E+05       0.635E-04       0.140E+01       0.867E-04       0.367E+07
  6.805  2.251       0.239E+09       0.152E+05       0.636E-04       0.139E+01       0.859E-04       0.363E+07
  6.815  2.254       0.236E+09       0.150E+05       0.636E-04       0.138E+01       0.851E-04       0.359E+07
  6.825  2.257       0.233E+09       0.149E+05       0.637E-04       0.138E+01       0.843E-04       0.355E+07
  6.835  2.260       0.231E+09       0.147E+05       0.638E-04       0.137E+01       0.835E-04       0.351E+07
  6.845  2.264       0.228E+09       0.146E+05       0.638E-04       0.136E+01       0.828E-04       0.347E+07
  6.855  2.267       0.226E+09       0.144E+05       0.639E-04       0.136E+01       0.820E-04       0.343E+07
  6.865  2.270       0.224E+09       0.143E+05       0.639E-04       0.135E+01       0.812E-04       0.340E+07
  6.875  2.274       0.221E+09       0.142E+05       0.640E-04       0.135E+01       0.805E-04       0.336E+07
  6.885  2.277       0.219E+09       0.140E+05       0.640E-04       0.134E+01       0.797E-04       0.332E+07
  6.895  2.280       0.216E+09       0.139E+05       0.641E-04       0.133E+01       0.790E-04       0.329E+07
  6.905  2.284       0.214E+09       0.137E+05       0.642E-04       0.133E+01       0.782E-04       0.325E+07
  6.915  2.287       0.212E+09       0.136E+05       0.642E-04       0.132E+01       0.775E-04       0.321E+07
  6.925  2.290       0.210E+09       0.135E+05       0.643E-04       0.132E+01       0.768E-04       0.318E+07
  6.935  2.294       0.207E+09       0.133E+05       0.643E-04       0.131E+01       0.761E-04       0.314E+07
  6.945  2.297       0.205E+09       0.132E+05       0.644E-04       0.130E+01       0.753E-04       0.311E+07
  6.955  2.300       0.203E+09       0.131E+05       0.644E-04       0.130E+01       0.746E-04       0.308E+07
  6.965  2.303       0.201E+09       0.129E+05       0.645E-04       0.129E+01       0.739E-04       0.304E+07
  6.975  2.307       0.198E+09       0.128E+05       0.645E-04       0.129E+01       0.733E-04       0.301E+07
  6.985  2.310       0.196E+09       0.127E+05       0.646E-04       0.128E+01       0.726E-04       0.298E+07
  6.995  2.313       0.194E+09       0.126E+05       0.647E-04       0.127E+01       0.719E-04       0.294E+07
  7.005  2.317       0.192E+09       0.124E+05       0.647E-04       0.127E+01       0.712E-04       0.291E+07
  7.015  2.320       0.190E+09       0.123E+05       0.648E-04       0.126E+01       0.705E-04       0.288E+07
  7.025  2.323       0.188E+09       0.122E+05       0.648E-04       0.126E+01       0.699E-04       0.285E+07
  7.035  2.327       0.186E+09       0.121E+05       0.649E-04       0.125E+01       0.692E-04       0.282E+07
  7.045  2.330       0.184E+09       0.119E+05       0.649E-04       0.125E+01       0.686E-04       0.279E+07
  7.055  2.333       0.182E+09       0.118E+05       0.650E-04       0.124E+01       0.679E-04       0.276E+07
  7.065  2.337       0.180E+09       0.117E+05       0.650E-04       0.123E+01       0.673E-04       0.273E+07
  7.075  2.340       0.178E+09       0.116E+05       0.651E-04       0.123E+01       0.667E-04       0.270E+07
  7.085  2.343       0.176E+09       0.115E+05       0.652E-04       0.122E+01       0.661E-04       0.267E+07
  7.095  2.346       0.174E+09       0.114E+05       0.652E-04       0.122E+01       0.654E-04       0.264E+07
  7.105  2.350       0.172E+09       0.113E+05       0.653E-04       0.121E+01       0.648E-04       0.261E+07
  7.115  2.353       0.171E+09       0.111E+05       0.653E-04       0.121E+01       0.642E-04       0.258E+07
  7.125  2.356       0.169E+09       0.110E+05       0.654E-04       0.120E+01       0.636E-04       0.255E+07
  7.135  2.360       0.167E+09       0.109E+05       0.654E-04       0.120E+01       0.630E-04       0.252E+07
  7.145  2.363       0.165E+09       0.108E+05       0.655E-04       0.119E+01       0.624E-04       0.250E+07
  7.155  2.366       0.163E+09       0.107E+05       0.655E-04       0.118E+01       0.619E-04       0.247E+07
  7.165  2.370       0.162E+09       0.106E+05       0.656E-04       0.118E+01       0.613E-04       0.244E+07
  7.175  2.373       0.160E+09       0.105E+05       0.657E-04       0.117E+01       0.607E-04       0.242E+07
  7.185  2.376       0.158E+09       0.104E+05       0.657E-04       0.117E+01       0.601E-04       0.239E+07
  7.195  2.380       0.156E+09       0.103E+05       0.658E-04       0.116E+01       0.596E-04       0.236E+07
  7.205  2.383       0.155E+09       0.102E+05       0.658E-04       0.116E+01       0.590E-04       0.234E+07
  7.215  2.386       0.153E+09       0.101E+05       0.659E-04       0.115E+01       0.585E-04       0.231E+07
  7.225  2.389       0.151E+09       0.999E+04       0.659E-04       0.115E+01       0.579E-04       0.229E+07
  7.235  2.393       0.150E+09       0.989E+04       0.660E-04       0.114E+01       0.574E-04       0.226E+07
  7.245  2.396       0.148E+09       0.979E+04       0.660E-04       0.114E+01       0.568E-04       0.224E+07
  7.255  2.399       0.147E+09       0.969E+04       0.661E-04       0.113E+01       0.563E-04       0.221E+07
  7.265  2.403       0.145E+09       0.960E+04       0.662E-04       0.113E+01       0.558E-04       0.219E+07
  7.275  2.406       0.144E+09       0.950E+04       0.662E-04       0.112E+01       0.552E-04       0.217E+07
  7.285  2.409       0.142E+09       0.941E+04       0.663E-04       0.112E+01       0.547E-04       0.214E+07
  7.295  2.413       0.140E+09       0.931E+04       0.663E-04       0.111E+01       0.542E-04       0.212E+07
  7.305  2.416       0.139E+09       0.922E+04       0.664E-04       0.111E+01       0.537E-04       0.210E+07
  7.315  2.419       0.137E+09       0.913E+04       0.664E-04       0.110E+01       0.532E-04       0.207E+07
  7.325  2.423       0.136E+09       0.904E+04       0.665E-04       0.110E+01       0.527E-04       0.205E+07
  7.335  2.426       0.135E+09       0.895E+04       0.665E-04       0.109E+01       0.522E-04       0.203E+07
  7.345  2.429       0.133E+09       0.886E+04       0.666E-04       0.109E+01       0.517E-04       0.201E+07
  7.355  2.432       0.132E+09       0.877E+04       0.666E-04       0.108E+01       0.512E-04       0.198E+07
  7.365  2.436       0.130E+09       0.869E+04       0.667E-04       0.108E+01       0.508E-04       0.196E+07
  7.375  2.439       0.129E+09       0.860E+04       0.668E-04       0.107E+01       0.503E-04       0.194E+07
  7.385  2.442       0.127E+09       0.852E+04       0.668E-04       0.107E+01       0.498E-04       0.192E+07
  7.395  2.446       0.126E+09       0.843E+04       0.669E-04       0.106E+01       0.493E-04       0.190E+07
  7.405  2.449       0.125E+09       0.835E+04       0.669E-04       0.106E+01       0.489E-04       0.188E+07
  7.415  2.452       0.123E+09       0.827E+04       0.670E-04       0.105E+01       0.484E-04       0.186E+07
  7.425  2.456       0.122E+09       0.818E+04       0.670E-04       0.105E+01       0.480E-04       0.184E+07
  7.435  2.459       0.121E+09       0.810E+04       0.671E-04       0.104E+01       0.475E-04       0.182E+07
  7.445  2.462       0.119E+09       0.802E+04       0.671E-04       0.104E+01       0.471E-04       0.180E+07
  7.455  2.466       0.118E+09       0.794E+04       0.672E-04       0.103E+01       0.466E-04       0.178E+07
  7.465  2.469       0.117E+09       0.786E+04       0.672E-04       0.103E+01       0.462E-04       0.176E+07
  7.475  2.472       0.116E+09       0.779E+04       0.673E-04       0.102E+01       0.458E-04       0.174E+07
  7.485  2.475       0.114E+09       0.771E+04       0.674E-04       0.102E+01       0.453E-04       0.172E+07
  7.495  2.479       0.113E+09       0.763E+04       0.674E-04       0.101E+01       0.449E-04       0.170E+07
  7.505  2.482       0.112E+09       0.756E+04       0.675E-04       0.101E+01       0.445E-04       0.168E+07
  7.515  2.485       0.111E+09       0.748E+04       0.675E-04       0.101E+01       0.441E-04       0.167E+07
  7.525  2.489       0.110E+09       0.741E+04       0.676E-04       0.100E+01       0.437E-04       0.165E+07
  7.535  2.492       0.108E+09       0.733E+04       0.676E-04       0.996E+00       0.432E-04       0.163E+07
  7.545  2.495       0.107E+09       0.726E+04       0.677E-04       0.991E+00       0.428E-04       0.161E+07
  7.555  2.499       0.106E+09       0.719E+04       0.677E-04       0.987E+00       0.424E-04       0.159E+07
  7.565  2.502       0.105E+09       0.712E+04       0.678E-04       0.982E+00       0.420E-04       0.158E+07
  7.575  2.505       0.104E+09       0.705E+04       0.678E-04       0.978E+00       0.416E-04       0.156E+07
  7.585  2.509       0.103E+09       0.698E+04       0.679E-04       0.973E+00       0.413E-04       0.154E+07
  7.595  2.512       0.102E+09       0.691E+04       0.680E-04       0.969E+00       0.409E-04       0.153E+07
  7.605  2.515       0.101E+09       0.684E+04       0.680E-04       0.965E+00       0.405E-04       0.151E+07
  7.615  2.518       0.995E+08       0.677E+04       0.681E-04       0.960E+00       0.401E-04       0.149E+07
  7.625  2.522       0.985E+08       0.671E+04       0.681E-04       0.956E+00       0.397E-04       0.148E+07
  7.635  2.525       0.974E+08       0.664E+04       0.682E-04       0.951E+00       0.394E-04       0.146E+07
  7.645  2.528       0.964E+08       0.657E+04       0.682E-04       0.947E+00       0.390E-04       0.144E+07
  7.655  2.532       0.953E+08       0.651E+04       0.683E-04       0.943E+00       0.386E-04       0.143E+07
  7.665  2.535       0.943E+08       0.644E+04       0.683E-04       0.938E+00       0.383E-04       0.141E+07
  7.675  2.538       0.933E+08       0.638E+04       0.684E-04       0.934E+00       0.379E-04       0.140E+07
  7.685  2.542       0.923E+08       0.632E+04       0.684E-04       0.930E+00       0.375E-04       0.138E+07
  7.695  2.545       0.913E+08       0.625E+04       0.685E-04       0.926E+00       0.372E-04       0.137E+07
  7.705  2.548       0.903E+08       0.619E+04       0.685E-04       0.921E+00       0.368E-04       0.135E+07
  7.715  2.552       0.894E+08       0.613E+04       0.686E-04       0.917E+00       0.365E-04       0.134E+07
  7.725  2.555       0.884E+08       0.607E+04       0.686E-04       0.913E+00       0.361E-04       0.132E+07
  7.735  2.558       0.875E+08       0.601E+04       0.687E-04       0.909E+00       0.358E-04       0.131E+07
  7.745  2.561       0.865E+08       0.595E+04       0.688E-04       0.905E+00       0.355E-04       0.130E+07
  7.755  2.565       0.856E+08       0.589E+04       0.688E-04       0.900E+00       0.351E-04       0.128E+07
  7.765  2.568       0.847E+08       0.583E+04       0.689E-04       0.896E+00       0.348E-04       0.127E+07
  7.775  2.571       0.838E+08       0.577E+04       0.689E-04       0.892E+00       0.345E-04       0.125E+07
  7.785  2.575       0.829E+08       0.572E+04       0.690E-04       0.888E+00       0.342E-04       0.124E+07
  7.795  2.578       0.820E+08       0.566E+04       0.690E-04       0.884E+00       0.338E-04       0.123E+07
  7.805  2.581       0.811E+08       0.560E+04       0.691E-04       0.880E+00       0.335E-04       0.121E+07
  7.815  2.585       0.803E+08       0.555E+04       0.691E-04       0.876E+00       0.332E-04       0.120E+07
  7.825  2.588       0.794E+08       0.549E+04       0.692E-04       0.872E+00       0.329E-04       0.119E+07
  7.835  2.591       0.786E+08       0.544E+04       0.692E-04       0.868E+00       0.326E-04       0.117E+07
  7.845  2.595       0.777E+08       0.539E+04       0.693E-04       0.864E+00       0.323E-04       0.116E+07
  7.855  2.598       0.769E+08       0.533E+04       0.693E-04       0.860E+00       0.320E-04       0.115E+07
  7.865  2.601       0.761E+08       0.528E+04       0.694E-04       0.856E+00       0.317E-04       0.114E+07
  7.875  2.604       0.753E+08       0.523E+04       0.694E-04       0.852E+00       0.314E-04       0.112E+07
  7.885  2.608       0.745E+08       0.518E+04       0.695E-04       0.848E+00       0.311E-04       0.111E+07
  7.895  2.611       0.737E+08       0.512E+04       0.695E-04       0.844E+00       0.308E-04       0.110E+07
  7.905  2.614       0.729E+08       0.507E+04       0.696E-04       0.840E+00       0.305E-04       0.109E+07
  7.915  2.618       0.721E+08       0.502E+04       0.697E-04       0.836E+00       0.302E-04       0.108E+07
  7.925  2.621       0.713E+08       0.497E+04       0.697E-04       0.833E+00       0.299E-04       0.106E+07
  7.935  2.624       0.706E+08       0.492E+04       0.698E-04       0.829E+00       0.296E-04       0.105E+07
  7.945  2.628       0.698E+08       0.488E+04       0.698E-04       0.825E+00       0.294E-04       0.104E+07
  7.955  2.631       0.691E+08       0.483E+04       0.699E-04       0.821E+00       0.291E-04       0.103E+07
  7.965  2.634       0.684E+08       0.478E+04       0.699E-04       0.817E+00       0.288E-04       0.102E+07
  7.975  2.638       0.676E+08       0.473E+04       0.700E-04       0.814E+00       0.285E-04       0.101E+07
  7.985  2.641       0.669E+08       0.468E+04       0.700E-04       0.810E+00       0.283E-04       0.997E+06
  7.995  2.644       0.662E+08       0.464E+04       0.701E-04       0.806E+00       0.280E-04       0.987E+06
  8.005  2.647       0.655E+08       0.459E+04       0.701E-04       0.803E+00       0.277E-04       0.976E+06
  8.015  2.651       0.648E+08       0.455E+04       0.702E-04       0.799E+00       0.275E-04       0.965E+06
  8.025  2.654       0.641E+08       0.450E+04       0.702E-04       0.795E+00       0.272E-04       0.955E+06
  8.035  2.657       0.634E+08       0.446E+04       0.703E-04       0.791E+00       0.270E-04       0.945E+06
  8.045  2.661       0.627E+08       0.441E+04       0.703E-04       0.788E+00       0.267E-04       0.934E+06
  8.055  2.664       0.621E+08       0.437E+04       0.704E-04       0.784E+00       0.265E-04       0.924E+06
  8.065  2.667       0.614E+08       0.433E+04       0.704E-04       0.781E+00       0.262E-04       0.914E+06
  8.075  2.671       0.608E+08       0.428E+04       0.705E-04       0.777E+00       0.260E-04       0.904E+06
  8.085  2.674       0.601E+08       0.424E+04       0.705E-04       0.773E+00       0.257E-04       0.895E+06
  8.095  2.677       0.595E+08       0.420E+04       0.706E-04       0.770E+00       0.255E-04       0.885E+06
  8.105  2.681       0.588E+08       0.416E+04       0.706E-04       0.766E+00       0.252E-04       0.875E+06
  8.115  2.684       0.582E+08       0.412E+04       0.707E-04       0.763E+00       0.250E-04       0.866E+06
  8.125  2.687       0.576E+08       0.407E+04       0.707E-04       0.759E+00       0.248E-04       0.857E+06
  8.135  2.690       0.570E+08       0.403E+04       0.708E-04       0.756E+00       0.245E-04       0.847E+06
  8.145  2.694       0.564E+08       0.399E+04       0.709E-04       0.752E+00       0.243E-04       0.838E+06
  8.155  2.697       0.558E+08       0.395E+04       0.709E-04       0.749E+00       0.241E-04       0.829E+06
  8.165  2.700       0.552E+08       0.392E+04       0.710E-04       0.745E+00       0.238E-04       0.820E+06
  8.175  2.704       0.546E+08       0.388E+04       0.710E-04       0.742E+00       0.236E-04       0.811E+06
  8.185  2.707       0.540E+08       0.384E+04       0.711E-04       0.739E+00       0.234E-04       0.802E+06
  8.195  2.710       0.534E+08       0.380E+04       0.711E-04       0.735E+00       0.232E-04       0.794E+06
  8.205  2.714       0.529E+08       0.376E+04       0.712E-04       0.732E+00       0.230E-04       0.785E+06
  8.215  2.717       0.523E+08       0.373E+04       0.712E-04       0.728E+00       0.227E-04       0.777E+06
  8.225  2.720       0.518E+08       0.369E+04       0.713E-04       0.725E+00       0.225E-04       0.768E+06
